31.002752,53.691032,148.33684
30.909588,53.83118,150.13713
31.474081,53.725456,150.53741
31.007925,53.64094,150.68813
31.516914,53.702732,145.1261
31.055838,53.77777,152.27934
31.32616,53.61766,154.32872
30.962442,53.511936,149.40808
31.648937,53.675606,150.70343
31.35015,53.511936,148.43433
30.94292,53.67586,149.3518
31.20337,53.592304,144.6724
30.959919,53.695053,150.75397
31.304667,53.725456,150.15413
31.385727,53.543068,150.7317
31.03892,53.613,154.87227
31.832441,53.462105,152.36768
31.28451,53.632446,154.21786
31.767206,53.58448,148.77821
31.287159,53.58319,151.78857
31.27604,53.468826,153.5426
30.815662,53.446106,151.61627
30.912111,53.5772,151.0675
31.984945,53.539997,149.55511
30.897438,54.047066,149.78418
31.987463,53.76003,152.23418
31.57247,53.589283,148.05833
31.474081,53.972027,150.96301
31.225073,53.60904,147.3553
31.332827,53.840958,150.81245
30.959919,53.707397,151.52438
31.425764,53.657585,147.63474
31.109695,53.72131,149.86417
31.302143,53.56184,148.2673
31.402578,53.531837,150.75443
31.00811,53.725456,151.66478
31.42261,53.72131,147.0533
31.769855,53.648766,147.74828
31.32616,53.632557,149.63187
31.287159,53.76012,152.46658
31.008236,53.680023,152.22769
31.423115,53.60084,143.48508
31.360756,53.890717,150.8978
31.143028,53.64094,147.89658
31.453419,53.432835,148.56485
31.42303,53.662037,148.27698
30.993252,53.623756,150.19412
30.962442,53.725456,148.83067
31.28451,53.43061,149.47025
31.377369,53.49475,148.66682
31.468723,53.770603,149.97195
30.962442,53.725456,151.75201
31.719671,53.85171,151.67897
30.990728,53.811707,148.1461
31.038734,53.73949,151.01381
31.253826,53.648766,148.26321
30.962442,53.732323,149.28107
31.230246,53.5941,153.50067
31.053593,53.571316,150.8856
30.962442,53.783157,151.6986
31.524153,53.618412,152.45164
30.962442,53.72424,146.78423
31.4004,53.531384,149.8587
31.600805,53.76012,150.5364
31.717022,54.005234,150.18556
31.25635,53.541786,153.15266
31.719671,53.70862,154.6108
30.818312,53.76012,152.38918
30.962442,53.539433,149.93703
31.041569,53.732323,150.10217
31.307266,53.501926,147.7702
31.058361,53.725456,149.29189
31.719671,53.88364,151.45508
31.25635,53.52876,152.73878
31.57247,53.614155,147.57782
31.326286,53.770603,151.26282
31.27604,53.603626,150.8202
31.184679,53.50477,147.63138
31.982298,53.71829,145.92668
31.330118,53.575375,154.42384
31.28163,53.8193,148.91537
31.765465,53.72424,148.02019
30.959793,53.646355,144.74306
31.007925,53.58448,145.90796
30.916876,53.52597,149.77844
30.962442,53.626713,154.93375
31.036085,53.589283,151.15794
31.134964,53.89081,146.73204
30.86398,53.481064,147.69106
30.962442,53.66039,150.77669
31.349745,53.774155,150.57948
30.959793,53.725456,142.83647
31.863718,53.639187,150.35402
30.95727,53.470688,155.4203
31.173466,53.719814,163.01564
31.273079,53.554466,154.69977
31.106678,53.847614,145.86528
31.058361,53.798916,150.28514
31.05107,53.858097,143.16322
31.66555,53.67319,143.20543
31.3475,53.798916,140.54416
31.714415,53.7876,137.1755
31.2537,53.779743,140.1946
31.058361,53.68806,145.57281
31.303888,53.78882,140.65211
31.005276,53.6353,137.27681
31.10957,53.804565,142.67433
31.332827,53.795986,140.04135
31.468908,53.641155,138.94495
31.033562,53.60936,140.31372
31.39775,53.575253,138.274
31.2537,53.706726,141.83998
31.2537,53.578087,142.42523
30.95727,53.85123,143.60077
31.03892,53.68896,138.93916
31.521503,53.585396,139.49516
31.717022,53.74508,141.6791
30.86398,53.782143,143.35155
32.061104,53.505077,140.29074
31.10957,53.58633,143.57709
30.993252,53.443085,148.13669
31.2537,53.611404,140.43683
31.005587,53.798916,136.90372
31.103844,53.616528,140.56505
30.843948,53.676514,139.43259
31.131779,53.79477,138.30428
31.690914,53.634785,141.93501
31.2537,53.64653,143.13802
31.471432,53.727352,142.06334
31.058361,53.665977,141.44925
31.2537,53.731045,139.25601
31.56982,53.697216,142.24222
30.957186,53.68539,143.82578
31.471432,53.768513,148.83554
31.39775,53.698433,144.69124
31.086647,53.728436,142.71266
31.2537,53.58953,138.10648
31.420591,53.620003,148.2454
31.765339,53.878216,141.48944
31.002752,53.764492,138.12889
30.906939,53.83307,141.49104
31.471432,53.798916,138.42288
31.005276,53.7144,139.9521
31.519564,53.77619,148.96634
31.055838,53.85123,140.98172
31.32616,53.719063,138.0823
30.962442,53.585396,147.95845
31.646288,53.749065,139.9674
31.3475,53.585396,138.42839
30.940271,53.74932,137.23727
31.20337,53.665764,137.60281
30.95727,53.768513,140.54602
31.302017,53.798916,140.70578
31.383078,53.616528,139.71036
31.03892,53.7144,140.53244
31.832441,53.535564,140.87556
31.28451,53.73385,143.77249
31.767206,53.65794,135.7725
31.28451,53.65665,142.34023
31.27339,53.57023,138.86919
30.815662,53.519566,144.51367
30.909462,53.678604,139.86253
31.982298,53.541885,138.20018
30.894789,53.920048,139.21313
31.98482,53.63301,141.89465
31.56982,53.662743,142.07843
31.471432,53.84501,139.18207
31.225073,53.610928,145.3776
31.332827,53.71394,139.74635
30.95727,53.58038,144.5904
31.423115,53.731045,140.89523
31.109695,53.79477,149.17413
31.299494,53.6353,138.81895
31.39993,53.605297,140.35199
31.00811,53.798916,140.36716
31.41996,53.79477,136.81584
31.767206,53.722225,145.48174
31.32616,53.706017,139.06082
31.28451,53.83358,146.82027
31.005587,53.580948,137.88786
31.423115,53.6743,138.03893
31.358107,53.7637,140.68985
31.140379,53.7144,140.01009
31.45077,53.506294,138.69049
31.42303,53.735497,135.79935
30.993252,53.697216,148.74449
30.959793,53.798916,138.62273
31.28451,53.532013,140.8463
31.377369,53.56821,147.08562
31.466074,53.844063,139.764
30.959793,53.798916,141.54407
31.717022,53.724693,142.23062
30.98808,53.68469,137.93816
31.038734,53.81295,149.0361
31.253826,53.722225,147.57318
30.959793,53.805782,137.16653
31.227596,53.695503,137.25426
31.053593,53.644775,144.1461
30.959793,53.65614,142.52443
31.521503,53.719814,140.43327
30.959793,53.7977,136.54677
31.39775,53.604843,140.04726
31.600805,53.83358,139.96536
31.717022,53.878216,140.73721
31.2537,53.64319,137.33226
31.717022,53.81002,141.03056
30.815662,53.83358,142.18123
30.959793,53.612892,137.8225
31.03892,53.805782,139.69974
31.307266,53.503815,137.89584
31.058361,53.798916,137.46619
31.717022,53.756622,142.00673
31.2537,53.791748,138.82497
31.56982,53.687614,138.12947
31.323637,53.844063,140.5268
31.27339,53.605515,138.51118
31.18203,53.578228,135.51685
31.982298,53.791748,141.7682
31.327469,53.676777,140.51003
31.27898,53.89276,138.70743
31.762815,53.7977,139.60562
30.959793,53.719814,139.82498
31.005276,53.65794,135.70001
30.914227,53.59943,140.60428
30.959793,53.728115,138.68733
31.036085,53.662743,139.49722
31.134964,53.76379,141.28589
30.86398,53.582466,138.30751
30.959793,53.73385,143.50911
31.349745,53.847614,139.22455
30.959793,53.798916,137.9184
31.861069,53.712646,144.37411
30.95727,53.57209,144.21533
31.173466,53.682194,161.83632
31.273079,53.717323,154.28004
31.106678,53.809994,145.44556
31.058361,53.761295,143.81946
31.05107,53.820477,142.7435
31.66555,53.63557,142.02611
31.3475,53.761295,142.83328
31.714415,53.74998,139.46463
31.2537,53.742123,142.48372
31.058361,53.65044,145.15309
31.303888,53.751198,143.70084
31.005276,53.59768,140.32553
31.10957,53.766945,141.49501
31.332827,53.758366,138.86203
31.468908,53.603535,141.99367
31.033562,53.57174,143.36244
31.39775,53.537632,140.56313
31.2537,53.869583,144.1291
31.2537,53.540466,141.24591
30.95727,53.81361,143.18105
31.03892,53.851818,141.98788
31.521503,53.547775,141.78429
31.717022,53.70746,140.49977
30.86398,53.744522,142.93182
32.061104,53.467457,139.11142
31.10957,53.749187,142.39777
30.990602,53.405464,142.4271
31.2537,53.77426,142.72595
31.005587,53.761295,139.95244
31.103844,53.578907,143.61377
30.843948,53.710464,142.48131
31.131779,53.75715,141.353
31.690914,53.79764,141.51529
31.2537,53.60891,141.9587
31.471432,53.89021,145.11206
31.058361,53.628357,144.49797
31.2537,53.693424,141.54514
31.56982,53.659595,141.0629
30.957186,53.64777,143.40605
31.471432,53.730892,143.12595
31.39775,53.660812,143.51192
31.086647,53.690815,145.76138
31.2537,53.55191,140.3956
31.420591,53.78286,141.77972
31.765339,54.041073,140.31012
31.002752,53.72687,141.17761
30.906939,53.86702,141.07132
31.471432,53.761295,141.4716
31.005276,53.67678,143.00082
31.516914,53.73857,143.25674
31.055838,53.81361,144.03044
31.32616,53.681442,141.13103
30.959793,53.547775,142.24886
31.646288,53.711445,143.01613
31.3475,53.547775,140.71751
30.940271,53.7117,140.286
31.20337,53.628143,136.4235
30.95727,53.730892,143.59474
31.302017,53.761295,142.9949
31.383078,53.578907,141.99948
31.03892,53.67678,143.58116
31.832441,53.497944,143.92429
31.28451,53.696228,142.59317
31.767206,53.62032,138.82123
31.28451,53.61903,144.62935
31.27339,53.532608,141.91791
30.815662,53.481945,144.09395
30.909462,53.640984,139.44281
31.982298,53.575836,140.4893
30.894789,54.082905,142.26186
31.98482,53.795868,144.18378
31.56982,53.625122,140.89911
31.471432,54.007866,142.23079
31.225073,53.64488,144.95787
31.332827,53.876797,142.03548
30.95727,53.743237,144.17067
31.423115,53.693424,140.47551
31.107046,53.75715,142.70494
31.299494,53.59768,141.10808
31.39993,53.567677,143.40071
31.00811,53.761295,143.41588
31.41996,53.75715,139.86456
31.767206,53.684605,138.68246
31.32616,53.668396,142.10954
31.28451,53.79596,145.64095
31.005587,53.743805,140.93658
31.423115,53.63668,141.08765
31.358107,53.926556,143.73857
31.140379,53.67678,138.83076
31.45077,53.468674,141.73921
31.42303,53.697876,138.84807
30.990602,53.659595,141.12831
30.959793,53.761295,141.67145
31.28451,53.494392,143.13542
31.377369,53.53059,140.61642
31.466074,53.806442,142.81273
30.959793,53.761295,144.59279
31.717022,53.88755,144.51974
30.98808,53.847546,140.98688
31.036085,53.77533,143.3265
31.251177,53.684605,141.10399
30.959793,53.76816,140.21526
31.227596,53.657883,140.30298
31.053593,53.607155,143.72638
30.959793,53.818996,142.1047
31.521503,53.682194,139.25395
30.959793,53.76008,139.59549
31.39775,53.567223,142.33638
31.600805,53.79596,143.01408
31.717022,54.041073,143.02634
31.2537,53.605568,139.62138
31.717022,53.7724,143.31969
30.815662,53.79596,145.22995
30.959793,53.57527,140.87122
31.03892,53.76816,142.74846
31.307266,53.537766,140.94456
31.058361,53.761295,140.51491
31.717022,53.91948,144.29585
31.2537,53.754128,141.11409
31.56982,53.649994,140.4186
31.323637,53.806442,143.57552
31.27339,53.639465,141.5599
31.18203,53.540607,138.56557
31.982298,53.754128,144.05733
31.327469,53.639156,142.79915
31.27898,53.85514,141.75615
31.762815,53.76008,138.4263
30.959793,53.682194,142.8737
31.005276,53.62032,138.74873
30.914227,53.56181,140.18456
30.959793,53.690495,141.73605
31.036085,53.625122,142.54594
31.134964,53.926647,144.33461
30.86398,53.544846,141.35623
30.959793,53.696228,143.08939
31.349745,53.809994,141.51367
30.959793,53.761295,140.96712
31.861069,53.675026,143.1948
30.95727,53.53447,143.79561
